MFP ID,Name,Brand,Verified,Serving,Calories,Fat,Carbohydrates,Protein,Fiber,Sugar,Sodium,Calcium,Cholesterol,Iron,Monounsaturated Fat,Polyunsaturated Fat,Potassium,Saturated Fat,Trans Fat,Vitamin A,Vitamin C,Confirmations,Servings 
63101562908077,Almond Milk,organic,True,cup,40.0,3.0,2.0,1.0,1.0,1.0,180.0,20.0,0.0,2.0,0.0,0.0,190.0,0.0,0.0,10.0,0.0,3,"[<1.00 x cup>, <1.00 x container (8.00 cup)>, <8.00 x fluid ounce>, <1.00 x milliliter>, <1.00 x fluid ounce>, <237.00 x milliliter>, <1.00 x ltr(s)>, <1.00 x tbsp(s)>, <1.00 x tsp(s)>]"
234771018772461,Almond Milk & Coconut Milk Blend,Almond Breeze,False,cup,60.0,3.0,7.0,1.0,1.0,6.0,125.0,45.0,0.0,4.0,0.0,0.0,180.0,1.0,0.0,10.0,0.0,0,"[<1.00 x cup>, <1.00 x container (8 cups ea.)>, <1.00 x fluid ounce>, <1.00 x cup(s)>, <1.00 x milliliter>, <8.00 x fluid ounce>, <237.00 x milliliter>, <1.00 x tbsp(s)>]"
63649011797485,Almond Milk,Tesco,True,ml,26.0,1.0,4.0,0.2,0.0,4.0,0.1,15.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,1,"[<100.00 x ml>, <1.00 x ml>, <1.00 x cup>, <0.42 x cup>, <1.00 x fluid ounce>, <1.00 x tbsp(s)>, <1.00 x tsp(s)>]"
98000160214509,Drink,almond milk,True,oz,30.0,2.5,1.0,1.0,1.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1,"[<8.00 x oz>, <1.00 x oz>, <1.00 x milliliter>, <1.00 x cup>, <237.00 x milliliter>, <1.00 x tbsp(s)>, <1.00 x mg(s)>]"
102535657254461,Almond milk,Malk Artisan Almond Milk,False,fl oz,140.0,10.0,9.0,2.0,1.0,8.0,115.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0,"[<8.00 x fl oz>, <1.00 x fl oz>, <1.00 x container (32.00 fl oz)>, <1.00 x cup>, <237.00 x milliliter>, <1.00 x tbsp(s)>, <1.00 x milliliter>]"
98835665604525,Chocolate,Almond Milk,True,oz,120.0,3.0,22.0,1.0,1.0,20.0,150.0,45.0,0.0,6.0,1.5,0.5,240.0,0.0,0.0,10.0,35.0,4,"[<8.00 x oz>, <1.00 x oz>, <1.00 x gram>]"
63374318415341,Almond Milk,Meijer,True,cup,40.0,3.0,2.0,1.0,1.0,1.0,180.0,45.0,0.0,4.0,2.0,0.5,190.0,0.0,0.0,10.0,0.0,0,"[<1.00 x cup>, <8.00 x fluid ounce>, <1.00 x fluid ounce>, <1.00 x milliliter>, <237.00 x milliliter>, <1.00 x tbsp(s)>]"
63649158622573,Almond Milk,Kroger,True,cup,60.0,2.5,8.0,1.0,1.0,7.0,150.0,30.0,0.0,2.0,1.5,0.5,180.0,0.0,0.0,10.0,0.0,0,"[<1.00 x cup>, <1.00 x container (8 cups ea.)>, <8.00 x fluid ounce>, <1.00 x fluid ounce>, <1.00 x tbsp(s)>]"
172921330797677,Almond Milk,F_breeze Almond Milk 30 Calories,False,cup,30.0,2.5,1.0,1.0,1.0,0.0,160.0,30.0,0.0,4.0,0.0,0.0,35.0,0.0,0.0,10.0,0.0,1,"[<1.00 x cup>, <1.00 x container (25 cups ea.)>, <1.00 x fluid ounce>, <8.00 x fluid ounce>, <1.00 x tbsp(s)>, <1.00 x milliliter>, <1.00 x tsp(s)>, <237.00 x milliliter>]"
138142962110269,Almond Milk,Pc Almond Milk - Unsweetened Original,False,cup,45.0,3.5,3.0,1.0,0.0,0.0,90.0,30.0,0.0,4.0,2.0,0.8,440.0,0.3,0.0,10.0,0.0,0,"[<1.00 x cup>, <1.00 x container (4 cups ea.)>, <1.00 x milliliter>, <1.00 x fluid ounce>, <237.00 x milliliter>, <8.00 x fluid ounce>, <1.00 x tbsp(s)>, <1.00 x tsp(s)>]"
98277185678637,Almond Milk,Lucerne,True,cup,60.0,2.5,8.0,1.0,1.0,7.0,150.0,30.0,0.0,4.0,1.5,0.5,60.0,0.0,0.0,10.0,0.0,2,"[<1.00 x cup>, <1.00 x container (8 cups ea.)>, <1.00 x fluid ounce>, <1.00 x milliliter>, <8.00 x fluid ounce>]"
63099402792429,Almond Milk,Sprout's,True,cup,60.0,2.5,8.0,1.0,1.0,7.0,150.0,45.0,0.0,2.0,0.0,0.0,180.0,0.0,0.0,10.0,0.0,0,"[<1.00 x cup>, <1.00 x container (4 cup)>, <8.00 x fluid ounce>, <1.00 x fluid ounce>]"
94445956459821,Almond Milk Original ,Blue Almond - Almond Breeze Milk,False,cup,60.0,2.5,8.0,1.0,1.0,7.0,150.0,30.0,0.0,0,0,0,180.0,0.0,0.0,10.0,0.0,0,"[<1.00 x cup>, <1.00 x container (4 cups ea.)>, <1.00 x fluid ounce>, <1.00 x milliliter>, <8.00 x fluid ounce>]"
193520392244541,Almond  milk,Natural bliss almond milk,False,tablespoon,30.0,1.0,5.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7,"[<1.00 x tablespoon>, <1.00 x container (32 tablespoon)>, <1.00 x fluid ounce>, <0.50 x fluid ounce>, <1.00 x cup(s)>, <1.00 x milliliter>, <15.00 x milliliter>]"
128803819998269,Raw Almond Milk,Almond Milk Co.,False,ml,53.0,4.2,2.1,1.8,0,1.6,12.0,0,0.0,0,2.7,1.1,0,0.4,0,0,0,0,"[<100.00 x ml>, <1.00 x ml>, <1.00 x container (1000 mls ea.)>, <1.00 x cup(s)>, <1.00 x fluid ounce>, <0.42 x cup>, <1.00 x tbsp(s)>]"
230106818456877,Almond Milk,Almond Breeze Almond Milk Original,False,ml,24.0,1.1,2.9,0.5,0.3,2.8,50.0,0,0,0,0,0,0,0.1,0,0,0,0,"[<100.00 x ml>, <1.00 x ml>, <1.00 x container (1000 mls ea.)>, <1.00 x cup(s)>, <1.00 x fluid ounce>, <0.42 x cup>]"
28183491292973,Milk,True Almond,True,ml,30.0,2.5,1.0,1.0,1.0,0.0,150.0,30.0,0.0,2.0,0.0,0.0,35.0,0.0,0.0,10.0,0.0,3,"[<300.00 x ml>, <1.00 x ml>, <1.27 x cup>, <1.00 x cup>]"
27633618055085,Almond Milk,Essential,True,cup,60.0,2.5,8.0,1.0,1.0,7.0,150.0,45.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1,"[<1.00 x cup>, <1.00 x fluid ounce>, <237.00 x milliliter>, <8.00 x fluid ounce>, <1.00 x milliliter>]"
133468163747181,Almond Milk,Diamond,True,cup,30.0,2.5,1.0,1.0,1.0,0.0,180.0,45.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,10.0,0.0,0,"[<0.50 x cup>, <1.00 x cup>, <1.00 x container (8 cup)>, <1.00 x fluid ounce>, <1.00 x ml(s)>, <1.00 x tbsp(s)>]"
124665467825197,Almond milk,Southern home unsweetened almond milk,False,oz,30.0,2.5,1.0,1.0,0.0,0.0,170.0,45.0,0.0,4.0,1.5,5.0,170.0,1.0,0.0,10.0,0.0,0,"[<8.00 x oz>, <1.00 x oz>, <1.00 x container (64 oz)>, <1.00 x gram>, <227.00 x gram>]"
274634849955245,Vanilla Unsweetened Almond Milk,Highland Almond Milk,False,oz,30.0,3.0,2.0,1.0,1.0,0.0,180.0,45.0,0.0,4.0,2.0,0.5,190.0,0.0,0.0,10.0,0.0,0,"[<8.00 x oz>, <1.00 x oz>]"
68064145941621,Almond Milk,O Milk,True,cup,120.0,9.0,5.0,4.0,2.0,2.0,85.0,0.0,0.0,2.0,0,0,0,0.5,0.0,0,0,0,[<1.00 x cup>]
98706413850157,Original Almond Milk,Almond Breeze,False,cup (240 ml),60.0,2.5,8.0,1.0,1.0,7.0,150.0,35.0,0.0,4.0,1.5,0.5,170.0,0.0,0.0,15.0,0.0,1,"[<1.00 x cup (240 ml)>, <1.00 x container (8 cup (240 ml) ea.)>, <1.00 x fluid ounce>, <1.00 x milliliter>, <1.00 x cup>, <8.10 x fluid ounce>, <240.00 x milliliter>, <1.00 x tbsp(s)>, <1.00 x tsp(s)>]"
54846215245101,Almond Milk - Sweetened,Almond Breeze,False,mls,20.0,1.1,2.0,0.5,0.2,1.4,52.0,10.0,0.0,0,0.7,0.3,0,0.1,0,6.0,0.0,0,"[<100.00 x mls>, <1.00 x mls>, <1.00 x container (1000 mls ea.)>, <1.00 x cup>, <1.00 x fluid ounce>, <0.42 x cup>, <3.40 x fluid ounce>, <1.00 x tbsp(s)>, <1.00 x ltr(s)>, <1.00 x tsp(s)>]"
93071739793261,Unsweetened  Almond Milk ,Almond Breeze,False,cup,30.0,2.5,1.0,1.0,1.0,0.0,170.0,35.0,0.0,4.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,1,"[<1.00 x cup>, <1.00 x fluid ounce>, <1.00 x milliliter>, <8.00 x fluid ounce>]"
103231186030189,"Almond Milk, Chocolate",Almond Breeze,False,small container (180 ml),70.0,2.0,11.0,2.0,1.0,10.0,90.0,30.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,2,"[<1.00 x small container (180 ml)>, <1.00 x container (4 small container (180 ml) ea.)>, <1.00 x fluid ounce>, <1.00 x cup (240 ml)>, <0.76 x cup>, <1.00 x milliliter>, <1.00 x tbsp(s)>, <6.10 x fluid ounce>, <8.10 x fluid ounce>, <180.00 x milliliter>]"
138435301756797,Almond Milk,So Good Almond Milk,False,ml,32.0,2.7,0.6,1.1,0.6,0.2,72.0,30.0,0.0,0.0,1.8,0.8,0,0.2,0.0,0.0,0.0,0,"[<200.00 x ml>, <1.00 x ml>, <1.00 x container (1000 mls ea.)>, <0.85 x cup>, <1.00 x cup>, <1.00 x fluid ounce>, <1.00 x tbsp(s)>]"
67791267687789,"Almond Milk, Unsweetened (Almond Breeze) Net Cart",Almond Milk,False,oz,40.0,3.5,1.0,1.0,1.0,0.0,180.0,45.0,0.0,4.0,0.0,0.0,180.0,0.0,0.0,10.0,0.0,0,"[<8.00 x oz>, <1.00 x oz>, <1.00 x container (32 oz ea.)>, <1.00 x gram>]"
93741480980029,Almond Milk,Silk - Pure Almond Dark Chocolate Almond Milk,False,ml (1cup),120.0,2.5,23.0,2.0,1.0,21.0,190.0,45.0,0.0,0,1.5,0.5,125.0,0.0,0.0,10.0,35.0,0,"[<240.00 x ml (1cup)>, <1.00 x ml (1cup)>, <1.00 x container (1920 ml (1cup) ea.)>, <1.00 x cup>, <8.10 x fluid ounce>, <1.00 x fluid ounce>]"
54039172558381,Almond Milk,Califia Chocolate Coconut Almond Milk,False,oz,140.0,4.5,19.0,6.0,1.0,10.0,220.0,45.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,"[<10.50 x oz>, <1.00 x oz>, <298.00 x gram>, <1.00 x gram>]"
19522287168637,Almond Coconut Milk,Almond Fresh,False,cup,80.0,4.0,11.0,1.0,0,10.0,50.0,30.0,0,2.0,0.9,0.5,40.0,2.5,0,10.0,0,0,"[<1.00 x cup>, <1.00 x container (7 cups ea.)>, <1.00 x tbsp(s)>, <1.00 x ml(s)>, <237.00 x milliliter>, <8.00 x fluid ounce>, <1.00 x fluid ounce>, <1.00 x ltr(s)>, <1.00 x tsp(s)>]"
89358416572077,Unsweeted Almond Milk,Pure Almond,False,cup,40.0,3.5,1.0,1.0,1.0,0.0,160.0,45.0,0.0,4.0,1.5,0.5,0.0,0.0,0.0,15.0,0.0,6,"[<1.00 x cup>, <1.00 x container (8 cups ea.)>, <1.00 x fluid ounce>, <1.00 x milliliter>, <237.00 x milliliter>, <8.00 x fluid ounce>, <1.00 x tbsp(s)>, <1.00 x tsp(s)>]"
160285696446269,Almond Milk,Wegman Organic Vanilla Almond Milk,False,cup,90.0,2.5,16.0,1.0,1.0,15.0,150.0,10.0,0.0,2.0,0,0,180.0,0.0,0.0,10.0,0.0,0,"[<1.00 x cup>, <1.00 x container (8 cups ea.)>, <8.00 x fluid ounce>, <1.00 x fluid ounce>, <1.00 x tbsp(s)>, <1.00 x milliliter>]"
208254277742397,Almond Milk,Almond Breeze Original,False,cup (240ml),60.0,2.5,8.0,1.0,0.0,7.0,150.0,35.0,0.0,4.0,1.5,0.5,170.0,0.0,0.0,15.0,0.0,2,"[<1.00 x cup (240ml)>, <1.00 x container (8 cup (240ml) ea.)>, <1.00 x milliliter>, <1.00 x fluid ounce>, <240.00 x milliliter>, <8.10 x fluid ounce>]"
203012156918957,Almond milk,Harvest almond milk,False,cup,40.0,3.0,2.0,1.0,1.0,0.0,160.0,0.0,0.0,0.35,1.5,0.5,35.0,0.0,0.0,90.0,0.0,0,"[<1.00 x cup>, <1.00 x container (8 cup)>, <1.00 x milliliter>, <1.00 x fluid ounce>, <8.00 x fluid ounce>, <237.00 x milliliter>]"
97323468066157,Almond Milk,Vanilla Silk Almond,False,cup,90.0,2.5,16.0,1.0,0.0,18.0,160.0,0.0,0.0,0.0,2.0,0.0,35.0,0.5,0.0,0.0,0.0,0,"[<0.50 x cup>, <1.00 x cup>, <1.00 x container (4 cups ea.)>, <1.00 x fluid ounce>, <4.00 x fluid ounce>, <1.00 x milliliter>]"
133195290701165,Unsweetened Almond Milk Vanilla,Almond Breeze,True,cup(s),30.0,2.5,1.0,1.0,1.0,0.0,180.0,45.0,0.0,4.0,1.5,0.0,170.0,0.0,0.0,10.0,0.0,58,"[<1.00 x cup(s)>, <1.00 x fluid ounce>, <1.00 x milliliter>, <237.00 x milliliter>, <1.00 x container (8 cups ea.)>, <8.00 x fluid ounce>, <1.00 x cup>, <1.00 x tbsp(s)>, <2.00 x tablespoon>, <30.00 x milliliter>, <1.00 x tsp(s)>, <1.00 x ltr(s)>]"
159572705431229,Almond Milk,Silk Light Almond Milk - Vanilla,False,cup,30.0,1.0,5.5,0,0.0,5.5,80.0,0,0.0,0,0.5,0.0,12.5,0.0,0.0,0,0,0,"[<0.50 x cup>, <1.00 x cup>, <1.00 x container (8 cups ea.)>, <4.00 x fluid ounce>, <118.00 x milliliter>, <1.00 x fluid ounce>, <1.00 x milliliter>, <1.00 x tbsp(s)>]"
28189908561773,Reduced Sugar Almond Milk,Almond Breeze,True,fluid ounce,40.0,2.5,4.0,1.0,1.0,3.0,150.0,45.0,0.0,4.0,1.5,0.5,170.0,0.0,0.0,10.0,0.0,0,"[<8.00 x fluid ounce>, <1.00 x milliliter>, <237.00 x milliliter>, <1.00 x container (8.00 cup)>, <1.00 x fluid ounce>, <1.00 x cup>, <1.00 x tbsp(s)>, <30.00 x milliliter>, <1.00 x tsp(s)>, <1.00 x ltr(s)>]"
229127414951869,Almond Milk,Starbucks,False,fl oz,60.0,4.0,5.0,2.0,1.0,3.0,110.0,30.0,0.0,2.0,0,0,0,1.0,0,10.0,0,3,"[<8.00 x fl oz>, <1.00 x fl oz>, <1.00 x cup>, <1.00 x milliliter>, <237.00 x milliliter>]"
269938593722221,almond milk,vanilla almond milk 4 oz,False,oz,45.0,1.25,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,"[<4.00 x oz>, <1.00 x oz>, <1.00 x gram>, <113.00 x gram>]"
171684802645933,Almond milk,Silk  almond milk dark chocolate,False,oz,130.0,3.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"[<10.00 x oz>, <1.00 x oz>, <1.00 x gram>, <283.00 x gram>]"
137324636449917,Almond Milk,Roasted Almond Milk,False,cup,123.0,6.1,0.0,2.7,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0,"[<1.00 x cup>, <1.00 x container (5 cup)>, <1.00 x milliliter>, <237.00 x milliliter>, <8.00 x fluid ounce>, <1.00 x fluid ounce>, <1.00 x tbsp(s)>]"
128391113903165,Kurtsa,Almond Milk,False,cup (240 ml),30.0,2.5,1.0,1.0,1.0,0.0,170.0,45.0,0.0,4.0,1.5,0.5,160.0,0.0,0.0,10.0,0.0,0,"[<1.00 x cup (240 ml)>, <1.00 x container (4 cup (240 ml) ea.)>, <1.00 x milliliter>, <1.00 x fluid ounce>, <8.10 x fluid ounce>, <240.00 x milliliter>, <1.00 x tbsp(s)>]"
98156787191085,Almond Milk,Organics,False,fluid ounce,90.0,5.25,8.0,1.0,1.0,7.0,150.0,10.0,0.0,2.0,1.5,0.5,180.0,0.0,0.0,10.0,0.0,0,"[<1.00 x fluid ounce>, <1.00 x container (4 cups ea.)>, <1.00 x milliliter>, <8.00 x fluid ounce>, <1.00 x Cup>, <1.00 x tbsp(s)>, <2.00 x tablespoon>, <30.00 x milliliter>]"
133624664755629,Almond Milk,Kroger,False,cup,60.0,2.5,8.0,1.0,1.0,7.0,150.0,30.0,0,2.0,1.5,0.5,180.0,0,0.0,10.0,0.0,0,"[<1.00 x cup>, <1.00 x container (8 cups ea.)>, <8.00 x fluid ounce>, <1.00 x fluid ounce>, <1.00 x milliliter>]"
98285657238717,Almond Milk,Sanitarium,False,ml,74.0,3.5,9.0,1.4,0.7,8.6,80.0,30.0,0.0,0,2.2,1.0,48.0,0.3,0.0,0,0,0,"[<250.00 x ml>, <1.00 x ml>, <1.00 x container (1000 mls ea.)>]"
195590323203949,Almond Milk,(Ph),False,ml,20.0,1.8,0.3,0.7,0.3,0.1,36.0,0,0.0,0,1.1,0.5,0.0,0.2,0.0,0,0,0,"[<100.00 x ml>, <1.00 x ml>, <1.00 x container (1000 mls ea.)>, <1.00 x cup>, <1.00 x fluid ounce>, <0.42 x cup>, <1.00 x tsp(s)>]"
23508158434621,Almond Milk,Shoprite,False,cup,60.0,2.5,8.0,1.0,1.0,7.0,150.0,30.0,0.0,2.0,0,0,180.0,0.0,0.0,10.0,0.0,1,"[<1.00 x cup>, <1.00 x container (8 cups ea.)>, <1.00 x fluid ounce>, <8.00 x fluid ounce>, <1.00 x milliliter>]"
58007336504381,Almond milk,Organic Almond Preference,False,cup,35.0,2.5,1.0,1.0,0.0,0.0,100.0,30.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,10.0,0.0,5,"[<1.00 x cup>, <1.00 x milliliter>, <1.00 x fluid ounce>, <1.00 x tbsp(s)>, <237.00 x milliliter>, <1.00 x tsp(s)>, <8.00 x fluid ounce>]"
194353614990653,Almond Milk Beverage,Almond milk,False,cup,30.0,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.5,0.0,0.0,0.0,0,"[<1.00 x cup>, <1.00 x container (20.00 cup)>, <1.00 x fluid ounce>, <8.00 x fluid ounce>, <1.00 x milliliter>, <237.00 x milliliter>, <1.00 x tbsp(s)>]"
134011309330413,"Almond Milk, Original",Silk True Almond,True,cup,60.0,2.5,8.0,1.0,1.0,7.0,150.0,30.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,10.0,0.0,0,"[<1.00 x cup>, <1.00 x container (8 cup)>, <1.00 x fluid ounce>, <1.00 x milliliter>, <8.00 x fluid ounce>]"
32881869860717,Almond Milk,Heb,False,oz,90.0,2.5,8.0,1.0,1.0,7.0,150.0,30.0,0.0,2.0,0.5,2.0,180.0,0.0,0.0,10.0,0.0,0,"[<8.00 x oz>, <1.00 x oz>, <1.00 x container (64 oz ea.)>, <1.00 x gram>]"
98000294407661,Almond Milk,Califia,True,fl oz,40.0,3.5,1.0,1.0,1.0,0.0,160.0,45.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2,"[<8.00 x fl oz>, <1.00 x fl oz>, <1.00 x container (48 fl oz)>, <1.00 x cup>, <1.00 x tbsp(s)>, <1.00 x ml(s)>, <1.00 x tsp(s)>]"
59106994719853,Almond Milk,Almond Breeze Unsweetned Milk,False,cup cooked,17.5,1.25,0,1.0,0,0,125.0,0,0,0,0.0,0,0,0,0,0,0,0,"[<0.50 x cup cooked>, <1.00 x cup cooked>, <1.00 x container (4 cup cookeds ea.)>]"
89498036531005,Almond Milk,Silk Pure Almond Milk Original (Corrected),False,cup,50.0,0.0,8.0,1.0,1.0,7.0,170.0,8.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,15.0,0.0,0,"[<1.00 x cup>, <1.00 x container (8 cups ea.)>, <1.00 x milliliter>, <1.00 x fluid ounce>]"
159454744907181,bluediamond,Almond Milk,False,cup,30.0,2.5,2.0,1.0,1.0,0.0,180.0,45.0,0.0,4.0,0.0,0.0,170.0,0.0,0.0,10.0,0.0,1,"[<1.00 x cup>, <1.00 x fluid ounce>, <8.00 x fluid ounce>, <1.00 x milliliter>, <237.00 x milliliter>]"
124276497510269,Vanilla Almond Milk Unsweetened -refrigerated,Silk Almond Milk,False,cup (240 mL),30.0,2.5,1.0,1.0,0.75,0.0,115.0,45.0,0.0,2.0,1.5,0.5,35.0,0.0,0.0,10.0,0.0,0,"[<1.00 x cup (240 mL)>, <8.10 x fluid ounce>, <1.00 x fluid ounce>, <1.00 x CUP>, <1.00 x milliliter>, <1.00 x tbsp(s)>]"
206860274519997,Almond milk,Dream almond milk,False,cup,170.0,11.0,12.0,5.0,2.0,8.0,110.0,6.0,0.0,4.0,7.0,2.5,0.0,1.0,0.0,0.0,0.0,0,"[<1.00 x cup>, <1.00 x container (4 cup)>, <1.00 x fluid ounce>, <1.00 x tbsp(s)>, <1.00 x milliliter>, <237.00 x milliliter>]"
23508297740093,Organic Activated Almond Milk,My Almond Milk,False,ml,77.0,4.25,8.0,1.5,0,4.0,118.0,0,0,0,2.75,1.0,0,0.5,0,0,0,0,"[<250.00 x ml>, <1.00 x ml>, <1.00 x container (1000 mls ea.)>, <1.00 x cup>, <8.50 x fluid ounce>, <1.00 x tbsp(s)>, <1.00 x fluid ounce>]"
62704113872637,Almond Milk,Real Almond Milk,False,ml,80.0,4.8,8.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"[<200.00 x ml>, <1.00 x ml>, <1.00 x fluid ounce>, <1.00 x cup>, <1.00 x tsp(s)>, <1.00 x tbsp(s)>]"
18854435467053,Unsweetened Almond Milk,Earth's Own Almond Fresh Milk,False,cup,35.0,3.0,1.0,1.0,1.0,0.0,105.0,30.0,0.0,2.0,1.5,0.8,40.0,0.2,0.0,10.0,0.0,0,"[<1.00 x cup>, <237.00 x milliliter>, <1.00 x milliliter>, <8.00 x fluid ounce>]"
93756904558261,Almond Milk,Almond Milk,False,cups,60.0,5.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[<2.00 x cups>, <1.00 x cups>, <1.00 x fluid ounce>, <1.00 x milliliter>, <16.00 x fluid ounce>, <473.00 x milliliter>, <473.00 x milliliter>]"
22986185565221,Almond milk,Almond  milk,False,cup,40.0,4.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[<1.00 x cup>, <1.00 x container (8 cup)>]"
164245744256373,"Milk, nonfat, 0%",,True,cup,34.0,0.08,4.89,3.43,0.0,5.05,41.0,13.2,3.0,0.0,0.017,0.006,167.0,0.049,0,0,0.0,0,"[<1.00 x cup>, <1.00 x tsp>, <1.00 x tbsp>, <1.00 x fluid oz>, <1.00 x pint>, <1.00 x quart>, <1.00 x gallon>, <1.00 x individual school container>, <1.00 x ml>, <1.00 x liter>, <1.00 x oz>, <1.00 x mg>, <1.00 x g>, <1.00 x lb(s)>, <1.00 x kg>]"
63110152736373,"Milk, nonfat",,True,cup,34.0,0.08,4.89,3.43,0.0,5.05,41.0,13.2,3.0,0.0,0.017,0.006,167.0,0.049,0,0,0.0,2,"[<1.00 x cup>, <1.00 x tsp>, <1.00 x tbsp(s)>, <1.00 x ml>, <1.00 x fl oz>, <1.00 x oz>, <1.00 x g>, <1.00 x ltr>, <1.00 x quart>]"
134034674732669,Skim Milk,Skim Milk,True,cup,80.0,0.0,11.0,8.0,0.0,11.0,110.0,30.0,5.0,0.0,0.0,0.0,390.0,0.0,0.0,10.0,4.0,44,"[<1.00 x cup>, <1.00 x container (8 cups ea.)>, <1.80 x ounce>, <1.00 x fluid ounce>, <237.00 x milliliter>, <8.00 x fluid ounce>, <1.00 x milliliter>, <1.00 x tbsp(s)>, <1.00 x tsp(s)>, <1.00 x ltr(s)>, <1.00 x ml(s)>, <1.00 x cup(s)>, <1.00 x g(s)>, <8.00 x oz>, <1.00 x kg(s)>, <1.00 x mg(s)>]"
28183369641261,Skim Milk,,True,cup skim milk,90.0,1.0,13.0,8.0,0.0,12.0,130.0,30.0,5.0,25.0,0.0,0.0,410.0,0.0,0.0,10.0,4.0,44,"[<1.00 x cup skim milk>, <1.00 x quart>, <1.00 x cup>]"
138426442534189,FBK - Fat Free Skim Milk,Publix,False,oz,80.0,0.0,13.0,8.0,0.0,13.0,105.0,25.0,5.0,0.0,0.0,0.0,390.0,0.0,0.0,15.0,4.0,0,"[<8.00 x oz>, <1.00 x oz>, <1.00 x container (64 oz ea.)>]"
62832866471869,Skim Milk,Milk-lactaid Skim,False,Cup,90.0,0.0,13.0,9.0,0.0,12.0,130.0,25.0,5.0,0.0,0.0,0.0,430.0,0.0,0.0,15.0,0.0,0,"[<1.00 x Cup>, <1.00 x container (12 cups ea.)>, <1.00 x milliliter>, <1.00 x fluid ounce>, <1.00 x tbsp(s)>, <1.00 x tsp(s)>, <8.00 x fluid ounce>, <237.00 x milliliter>]"
195197144010685,Skim Milk,Cowhead Skim Milk,False,ml,45.9,1.5,5.0,3.1,0.0,12.3,115.0,108.0,15.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0,"[<100.00 x ml>, <1.00 x ml>, <1.00 x fluid ounce>, <1.00 x cup>]"
28337853378029,Milk,Milk Skim,False,ml,120.0,0.0,18.0,12.0,0.0,17.0,180.0,27.0,5.0,0.3,0.0,0.0,0,0.0,0.0,15.0,4.0,0,"[<150.00 x ml>, <1.00 x ml>, <1.00 x cup>, <1.00 x fluid ounce>, <0.63 x cup>]"
168256992161149,Skim Milk,EPY Skim Milk,False,cup,90.0,0.0,12.0,8.0,0.0,12.0,130.0,25.0,5.0,0.0,0.0,0.0,400.0,0.0,0.0,15.0,0.0,0,"[<1.00 x cup>, <1.00 x milliliter>, <1.00 x fluid ounce>]"
102967204965549,Skim...,Milk,False,Cup,80.0,0.0,11.0,8.0,0.0,11.0,120.0,30.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,10.0,4.0,3,"[<1.00 x Cup>, <1.00 x milliliter>, <1.00 x tbsp(s)>, <8.00 x fluid ounce>, <237.00 x milliliter>, <1.00 x fluid ounce>, <1.00 x tsp(s)>]"
98300572200509,(Skim),Milk,False,cup skim milk,80.0,0.0,12.0,8.0,0.0,12.0,105.0,40.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0,0,2,"[<1.00 x cup skim milk>, <1.00 x cup(s)>]"
102406552431981,Skim Milk,Skim Plus,False,cup,110.0,0.0,16.0,11.0,0.0,16.0,140.0,40.0,5.0,0,0.0,0.0,520.0,0.0,0.0,10.0,2.0,1,"[<1.00 x cup>, <1.00 x container (8 cups ea.)>, <1.00 x fluid ounce>, <1.00 x ml(s)>, <1.00 x tbsp(s)>, <1.00 x tsp(s)>, <8.00 x fluid ounce>, <237.00 x milliliter>]"
98027955023165,Skim,Milk,False,cup,90.0,0.0,13.0,9.0,0.0,13.0,130.0,30.0,5.0,0.0,0.0,0.0,0,0.0,0.0,10.0,2.0,2,"[<1.00 x cup>, <1.00 x container (8 cups ea.)>, <1.00 x fluid ounce>, <237.00 x milliliter>, <1.00 x milliliter>, <8.00 x fluid ounce>]"
